0.0,0.0375,2.4800025011534944e-09
0.0,0.075,3.0270969190687876e-08
0.0,0.11249999999999999,2.0707322223971993e-07
0.0,0.15,1.2363949352709367e-06
0.0,0.1875,7.016373342178585e-06
0.0,0.22499999999999998,3.685848471599633e-05
0.0,0.2625,0.00016184408224756324
0.0,0.3,0.0005662733404773393
0.0,0.33749999999999997,0.0016338938738742854
0.0,0.375,0.004036743731353019
0.0,0.4125,0.008747724276344479
0.0,0.44999999999999996,0.01681841657388444
0.0,0.4875,0.029187678185239527
0.0,0.525,0.0470656949345589
0.0,0.5625,0.0722619256429421
0.0,0.6,0.10713773538924799
0.0,0.6375,0.15710521600758898
0.0,0.6749999999999999,0.23263365911095502
0.0,0.7125,0.35713091679268305
0.0,0.75,0.5403088570377699
0.0,0.7875,0.60660244586118
0.0,0.825,0.62429675989404
0.0,0.8624999999999999,0.64400056636471
0.0,0.9,0.6686510682921001
0.0375,0.075,2.2777753231923988e-08
0.0375,0.11249999999999999,1.9854248787931027e-07
0.0375,0.15,1.2267759343572673e-06
0.0375,0.1875,6.984463584025106e-06
0.0375,0.22499999999999998,3.695136049842193e-05
0.0375,0.2625,0.0001622595009925222
0.0375,0.3,0.0005653077874534603
0.0375,0.33749999999999997,0.001633683134522793
0.0375,0.375,0.004050537366332446
0.0375,0.4125,0.008725094457934672
0.0375,0.44999999999999996,0.016792461678856084
0.0375,0.4875,0.029218597897794265
0.0375,0.525,0.0470656908015258
0.0375,0.5625,0.07231908121465633
0.0375,0.6,0.107275431238999
0.0375,0.6375,0.157092179000983
0.0375,0.6749999999999999,0.23260151677044996
0.0375,0.7125,0.35661308761482197
0.0375,0.75,0.53940417910126
0.0375,0.7875,0.60635244352699
0.0375,0.825,0.62552658086969
0.0375,0.8624999999999999,0.64470536239521
0.0375,0.9,0.668788772504
0.075,0.11249999999999999,1.3854816485134283e-07
0.075,0.15,1.1583137041977535e-06
0.075,0.1875,6.941686716400062e-06
0.075,0.22499999999999998,3.655244009690794e-05
0.075,0.2625,0.0001620753720829897
0.075,0.3,0.0005676893985615302
0.075,0.33749999999999997,0.0016311211617871051
0.075,0.375,0.004031587236412687
0.075,0.4125,0.00877008526963541
0.075,0.44999999999999996,0.016773491247163843
0.075,0.4875,0.029176314232842122
0.075,0.525,0.047170532363419504
0.075,0.5625,0.0722269066193983
0.075,0.6,0.10730013607703401
0.075,0.6375,0.157301584476257
0.075,0.6749999999999999,0.232722195698927
0.075,0.7125,0.357213221008627
0.075,0.75,0.54045722772805
0.075,0.7875,0.60640457556833
0.075,0.825,0.6246554135344798
0.075,0.8624999999999999,0.64518442306211
0.075,0.9,0.6698867735608001
0.11249999999999999,0.15,7.919113152932633e-07
0.11249999999999999,0.1875,6.500540547730933e-06
0.11249999999999999,0.22499999999999998,3.628994448576975e-05
0.11249999999999999,0.2625,0.0001616132083986889
0.11249999999999999,0.3,0.0005656233569027969
0.11249999999999999,0.33749999999999997,0.001633769223393099
0.11249999999999999,0.375,0.004037460596324282
0.11249999999999999,0.4125,0.008736968841347436
0.11249999999999999,0.44999999999999996,0.016780377118466618
0.11249999999999999,0.4875,0.02921746349986911
0.11249999999999999,0.525,0.0471809185090901
0.11249999999999999,0.5625,0.0722666051777391
0.11249999999999999,0.6,0.107239950307796
0.11249999999999999,0.6375,0.15716406611904102
0.11249999999999999,0.6749999999999999,0.23257374813792803
0.11249999999999999,0.7125,0.356728288086172
0.11249999999999999,0.75,0.54037560388404
0.11249999999999999,0.7875,0.60597087822151
0.11249999999999999,0.825,0.62534716147947
0.11249999999999999,0.8624999999999999,0.64365630882672
0.11249999999999999,0.9,0.6689461259401
0.15,0.1875,4.4437032112558465e-06
0.15,0.22499999999999998,3.3828108317658244e-05
0.15,0.2625,0.00015881323985074262
0.15,0.3,0.0005630020407715777
0.15,0.33749999999999997,0.001628433530567533
0.15,0.375,0.004038629007209177
0.15,0.4125,0.008742502852334192
0.15,0.44999999999999996,0.01679118727582493
0.15,0.4875,0.02923744606625006
0.15,0.525,0.04712768619734991
0.15,0.5625,0.0722337216161435
0.15,0.6,0.107085003316321
0.15,0.6375,0.15694390842613
0.15,0.6749999999999999,0.232705555059884
0.15,0.7125,0.357299048955675
0.15,0.75,0.5402108662404299
0.15,0.7875,0.60647540264333
0.15,0.825,0.6252722322234001
0.15,0.8624999999999999,0.6446116905179698
0.15,0.9,0.6690774859382002
0.1875,0.22499999999999998,2.250489391546025e-05
0.1875,0.2625,0.00014625341468726228
0.1875,0.3,0.0005503029713531678
0.1875,0.33749999999999997,0.0016166126056699579
0.1875,0.375,0.004027598112572557
0.1875,0.4125,0.008746869815967706
0.1875,0.44999999999999996,0.016810301143068848
0.1875,0.4875,0.0292355529575561
0.1875,0.525,0.0471278749376723
0.1875,0.5625,0.0722464257650834
0.1875,0.6,0.10708897630378501
0.1875,0.6375,0.15704459940013205
0.1875,0.6749999999999999,0.23264764275418198
0.1875,0.7125,0.357228948193757
0.1875,0.75,0.5396508624635799
0.1875,0.7875,0.60547369993068
0.1875,0.825,0.62399460467917
0.1875,0.8624999999999999,0.6443789109611898
0.1875,0.9,0.6692731528757998
0.22499999999999998,0.2625,9.087779854375729e-05
0.22499999999999998,0.3,0.00048461941259760754
0.22499999999999998,0.33749999999999997,0.0015484760167058876
0.22499999999999998,0.375,0.0039481744666669885
0.22499999999999998,0.4125,0.008644940924963344
0.22499999999999998,0.44999999999999996,0.016731911512771588
0.22499999999999998,0.4875,0.029104162751005584
0.22499999999999998,0.525,0.047080570340848706
0.22499999999999998,0.5625,0.07216629133060751
0.22499999999999998,0.6,0.107090208242484
0.22499999999999998,0.6375,0.15715046438905703
0.22499999999999998,0.6749999999999999,0.232485954452436
0.22499999999999998,0.7125,0.356912828912655
0.22499999999999998,0.75,0.5401424662678199
0.22499999999999998,0.7875,0.6056464156957698
0.22499999999999998,0.825,0.6249014711088299
0.22499999999999998,0.8624999999999999,0.64517550063441
0.22499999999999998,0.9,0.6691477111674
0.2625,0.3,0.0002761742389028508
0.2625,0.33749999999999997,0.0013048533568510196
0.2625,0.375,0.0037024652738054204
0.2625,0.4125,0.008404866153091323
0.2625,0.44999999999999996,0.016479612569282258
0.2625,0.4875,0.02883983705431405
0.2625,0.525,0.046823803312373596
0.2625,0.5625,0.07185277603220261
0.2625,0.6,0.1067891137223033
0.2625,0.6375,0.15677157184306598
0.2625,0.6749999999999999,0.232288460419338
0.2625,0.7125,0.35735024382517205
0.2625,0.75,0.53991286951188
0.2625,0.7875,0.60608213133299
0.2625,0.825,0.6246915750048899
0.2625,0.8624999999999999,0.64494169637027
0.2625,0.9,0.6678979156895999
0.3,0.33749999999999997,0.0006981220980931995
0.3,0.375,0.0029869151396117568
0.3,0.4125,0.007602500469994648
0.3,0.44999999999999996,0.015612669891138267
0.3,0.4875,0.02801695204216645
0.3,0.525,0.0459385640530642
0.3,0.5625,0.07102019692446519
0.3,0.6,0.1061595498633073
0.3,0.6375,0.155884609605367
0.3,0.6749999999999999,0.231679869142539
0.3,0.7125,0.35639327565446804
0.3,0.75,0.53970378697625
0.3,0.7875,0.6056725130568001
0.3,0.825,0.6236185366868501
0.3,0.8624999999999999,0.6449749349469001
0.3,0.9,0.6688779359192999
0.33749999999999997,0.375,0.0015003279619154502
0.33749999999999997,0.4125,0.005875164426608238
0.33749999999999997,0.44999999999999996,0.013708793142562284
0.33749999999999997,0.4875,0.02604219676225613
0.33749999999999997,0.525,0.0439182841880471
0.33749999999999997,0.5625,0.06880916577194511
0.33749999999999997,0.6,0.1037948886628293
0.33749999999999997,0.6375,0.153841377932072
0.33749999999999997,0.6749999999999999,0.229705376563382
0.33749999999999997,0.7125,0.3544816343101899
0.33749999999999997,0.75,0.53835690121827
0.33749999999999997,0.7875,0.60443620234131
0.33749999999999997,0.825,0.6234915527033801
0.33749999999999997,0.8624999999999999,0.6429460467021101
0.33749999999999997,0.9,0.6683198053354998
0.375,0.4125,0.0027608565337230175
0.375,0.44999999999999996,0.010033766352912386
0.375,0.4875,0.02197120285807052
0.375,0.525,0.03954047825764109
0.375,0.5625,0.06448846574024
0.375,0.6,0.09900477588087442
0.375,0.6375,0.14892586241210698
0.375,0.6749999999999999,0.22428576527699098
0.375,0.7125,0.349533938229182
0.375,0.75,0.53469462152891
0.375,0.7875,0.60116992011829
0.375,0.825,0.62044439180415
0.375,0.8624999999999999,0.63918074232743
0.375,0.9,0.6643080322651002
0.4125,0.44999999999999996,0.00444229576761982
0.4125,0.4875,0.01532685715959487
0.4125,0.525,0.032148160432540165
0.4125,0.5625,0.056279392756853105
0.4125,0.6,0.09040219579156421
0.4125,0.6375,0.13988938516988797
0.4125,0.6749999999999999,0.215182167731506
0.4125,0.7125,0.3406442313067951
0.4125,0.75,0.5265660143335501
0.4125,0.7875,0.59344200928324
0.4125,0.825,0.61309854928742
0.4125,0.8624999999999999,0.63234044443837
0.4125,0.9,0.6565556602888
0.44999999999999996,0.4875,0.006494823254471897
0.44999999999999996,0.525,0.0215513879856467
0.44999999999999996,0.5625,0.0443787238116737
0.44999999999999996,0.6,0.0772860303876591
0.44999999999999996,0.6375,0.12573096023564398
0.44999999999999996,0.6749999999999999,0.20030815584139597
0.44999999999999996,0.7125,0.32597514590230303
0.44999999999999996,0.75,0.5130204383327501
0.44999999999999996,0.7875,0.5808124220968499
0.44999999999999996,0.825,0.5993156461306299
0.44999999999999996,0.8624999999999999,0.619586626535
0.44999999999999996,0.9,0.6449129322391999
0.4875,0.525,0.009018942162242733
0.4875,0.5625,0.029194198424607402
0.4875,0.6,0.05988533819986199
0.4875,0.6375,0.1062667923533598
0.4875,0.6749999999999999,0.179219713214119
0.4875,0.7125,0.303634406224159
0.4875,0.75,0.49237201708624995
0.4875,0.7875,0.5606448763127901
0.4875,0.825,0.58032321660648
0.4875,0.8624999999999999,0.6021530477988
0.4875,0.9,0.6259845577427
0.525,0.5625,0.012259990487692541
0.525,0.6,0.039266716016626506
0.525,0.6375,0.08240946233646809
0.525,0.6749999999999999,0.15237402240406303
0.525,0.7125,0.274831109488865
0.525,0.75,0.46523166859617004
0.525,0.7875,0.5360414890619699
0.525,0.825,0.5550391378717501
0.525,0.8624999999999999,0.5771598518208
0.525,0.9,0.6019379547537
0.5625,0.6,0.016858305255733712
0.5625,0.6375,0.054482018961110205
0.5625,0.6749999999999999,0.11952616630367899
0.5625,0.7125,0.23875242148661202
0.5625,0.75,0.43036096040386995
0.5625,0.7875,0.50306578558304
0.5625,0.825,0.52310048347431
0.5625,0.8624999999999999,0.5453534426294001
0.5625,0.9,0.5700994019340999
0.6,0.6375,0.0242064958686094
0.6,0.6749999999999999,0.08114701412082331
0.6,0.7125,0.193903873421786
0.6,0.75,0.3863307936372799
0.6,0.7875,0.46126348037551995
0.6,0.825,0.4819590795259101
0.6,0.8624999999999999,0.5043415155586
0.6,0.9,0.5304071373589
0.6375,0.6749999999999999,0.0377910487472652
0.6375,0.7125,0.13833283020594003
0.6375,0.75,0.32847997761484
0.6375,0.7875,0.40642442152994995
0.6375,0.825,0.42857998348357
0.6375,0.8624999999999999,0.45081403172570006
0.6375,0.9,0.47840499966609995
0.6749999999999999,0.7125,0.069085820225433
0.6749999999999999,0.75,0.24965874865934998
0.6749999999999999,0.7875,0.33125781060570003
0.6749999999999999,0.825,0.35357361563226003
0.6749999999999999,0.8624999999999999,0.3783465505757
0.6749999999999999,0.9,0.4071132219538
0.7125,0.75,0.13349621552508698
0.7125,0.7875,0.21916725020341002
0.7125,0.825,0.24312400660195999
0.7125,0.8624999999999999,0.26916245609603007
0.7125,0.9,0.29952071786015
0.75,0.7875,0.062944373254009
0.75,0.825,0.08863739551352999
0.75,0.8624999999999999,0.11614122283438
0.75,0.9,0.14889781543739
0.7875,0.825,0.023952753356960902
0.7875,0.8624999999999999,0.051980500116652006
0.7875,0.9,0.08540292736094997
0.825,0.8624999999999999,0.026969615883655998
0.825,0.9,0.061041813738178005
0.8624999999999999,0.9,0.033175618957854
