R736,0.2608978326878208
R738,0.2607083639643566
R740,0.12309047460805733
R1097,0.10100809132218289
R1117,0.06256112475015962
R742,0.03986374922886353
R1100,0.03224859851467962
R1069,0.02047649845887959
R1162,0.019130195013876486
R710,0.008998448254999245
R712,0.008730019913487591
R708,0.007909189604654303
R34,0.007084488099452227
R1106,0.005761942789193029
R716,0.005537524873868781
R1214,0.005143698058738118
R768,0.004740570850916581
R714,0.004724736463866363
R706,0.003242329138580737
R1222,0.003019406683635268
R997,0.0027311045721928615
R772,0.002483729254587489
R993,0.0024107867005761434
R766,0.0014700137988039182
R452,0.001284444487495949
R1074,0.0010058860402390407
R770,0.0007983774499410872
R133,0.0007187660351680344
R349,0.00047325201987594016
R1082,0.0003769648129170901
R1073,0.0003335090731288279
R364,0.0002655097552255749
R924,0.00018008631403637653
R1118,0.00017238384722240033
R922,0.00010281553772553589
R1102,8.264699561413844e-05
R142,7.628572967303173e-05
R154,3.304713845699018e-05
R1164,2.5461712832770783e-05
R360,2.0345708923995915e-05
R728,2.0125657912955816e-05
R1098,1.1917753229793299e-05
R1112,1.1917753229793299e-05
R345,1.1666190829128181e-05
R24,8.922406227871838e-06
R180,5.557512153365795e-06
R615,3.364894074506045e-06
R1076,2.2290674072153175e-06
R1120,8.596437104508129e-07
R762,6.767640339047364e-07
R1084,6.209228514457369e-08
R966,0.0
